Time, Altitude, Yaw, Pitch, Roll, Ax, Ay, Az, Pitch_rate, Roll_rate,Yaw_rate, Magx, Magy, Magz
104.530940,-0.873731,-1.631458,-0.169737,0.194140,-2.145205,1.546654,9.634267,-0.013835,0.012771,-0.002128,-12.480469,30.864258,46.048828
104.632012,-0.733232,-1.674451,-0.184115,0.210775,-2.159570,1.589750,9.610325,-0.015963,0.011706,0.003193,-14.238281,32.627930,45.029297
104.733902,-0.673553,-1.663327,-0.182596,0.201570,-2.240973,1.608904,9.658209,-0.006385,0.012771,-0.003193,-14.062500,33.509766,46.898438
104.835624,-0.659488,-1.666420,-0.181980,0.212007,-2.245761,1.570596,9.514557,-0.008514,0.010642,0.001064,-13.535156,31.922461,46.048828
104.937044,-0.625609,-1.662781,-0.173305,0.214193,-2.159570,1.513135,9.605537,-0.023413,0.010642,-0.001064,-13.886719,33.686133,47.748047
105.039042,-0.641878,-1.676441,-0.165897,0.205026,-2.121263,1.470040,9.725247,-0.022349,0.013835,-0.004257,-14.414062,32.804297,47.578125
105.140530,-0.776779,-1.680022,-0.184057,0.211335,-2.236184,1.537077,9.485827,-0.022349,0.027670,0.006385,-13.886719,31.569727,45.369141
105.242150,-0.397224,-1.666734,-0.182387,0.203425,-2.164358,1.551443,9.509769,0.032991,-0.038312,-0.005321,-14.414062,32.451563,46.558594
105.344102,-0.660212,-1.680304,-0.181087,0.188979,-2.140416,1.527501,9.691728,-0.022349,0.001064,-0.008514,-14.414062,32.451563,46.558594
105.445427,-0.942727,-1.680650,-0.182012,0.193898,-2.183512,1.541866,9.572018,0.006385,-0.018092,-0.011706,-14.238281,32.980664,45.369141
105.546601,-0.781758,-1.709045,-0.190000,0.186469,-2.236184,1.594538,9.792285,-0.034055,0.023413,0.006385,-14.941406,31.922461,45.369141
105.647988,-0.486676,-1.689193,-0.193911,0.207343,-2.178724,1.613692,9.653421,-0.005321,0.023413,0.003193,-14.062500,32.098828,45.878906
105.749335,-0.537823,-1.665661,-0.196524,0.210303,-2.255338,1.742979,9.399636,-0.001064,-0.010642,-0.009578,-14.062500,30.687891,46.218750
105.850837,-0.751925,-1.683538,-0.197231,0.190521,-2.173935,1.699883,9.639056,-0.043633,0.027670,0.028734,-14.238281,31.569727,45.708984
105.952745,-0.747092,-1.674360,-0.191602,0.200651,-2.446874,1.608904,9.643844,0.010642,0.020220,-0.020220,-12.656250,32.451563,45.878906
106.054571,-0.563038,-1.642954,-0.182083,0.207651,-2.135628,1.628057,9.615114,-0.028734,-0.008514,-0.006385,-12.656250,32.451563,45.878906
106.156032,-0.627181,-1.615442,-0.176658,0.230960,-2.274492,1.632846,9.600749,-0.031927,0.027670,0.008514,-12.656250,32.451563,45.878906
106.257712,-0.839347,-1.642701,-0.182357,0.201496,-2.183512,1.594538,9.672575,-0.013835,0.012771,0.007450,-13.886719,33.333398,46.728516
106.359466,-0.289405,-1.648957,-0.184902,0.209110,-2.240973,1.632846,9.567230,-0.038312,0.032991,0.006385,-14.062500,31.746094,46.558594
106.461249,-0.610698,-1.660534,-0.188921,0.203159,-2.245761,1.632846,9.552865,-0.024477,0.027670,0.004257,-14.062500,31.746094,46.558594
106.562498,-0.626042,-1.654351,-0.173259,0.201704,-2.178724,1.484405,9.442731,0.008514,0.025541,-0.012771,-13.710938,32.804297,46.558594
106.663872,-0.826149,-1.640436,-0.168406,0.200708,-2.116474,1.517924,9.797073,-0.015963,-0.019156,-0.008514,-13.007812,32.804297,45.878906
106.765098,-0.759161,-1.645338,-0.166336,0.215079,-2.240973,1.656788,9.595960,-0.023413,0.024477,0.012771,-15.820312,32.451563,46.558594
106.866387,-1.001960,-1.705087,-0.198497,0.191937,-1.972822,1.642422,9.375694,-0.056404,0.010642,0.038312,-15.820312,32.451563,46.558594
106.968251,-0.394826,-1.674407,-0.187152,0.193903,-2.054225,1.546654,9.725247,0.017028,-0.055340,-0.026606,-13.886719,32.980664,45.029297
107.070008,-0.581652,-1.683382,-0.197942,0.195005,-2.197877,1.695095,9.581595,-0.067046,0.047890,0.023413,-14.414062,32.098828,45.878906
107.171910,-0.524326,-1.653054,-0.167642,0.226786,-2.413355,1.479617,9.715670,0.050019,-0.042569,-0.022349,-14.238281,31.922461,48.087891
107.272974,-0.750789,-1.682174,-0.194201,0.211511,-2.149993,1.819593,9.519346,-0.001064,-0.022349,0.004257,-15.996094,32.980664,46.728516
107.374800,-0.528376,-1.703312,-0.193900,0.201550,-2.068590,1.613692,9.701305,0.031927,-0.127707,-0.027670,-14.414062,32.098828,46.218750
107.475968,-0.684371,-1.711616,-0.195431,0.195972,-2.145205,1.661576,9.763554,0.032991,-0.098973,-0.054275,-14.941406,30.864258,46.048828
107.577290,-0.636351,-1.763209,-0.215812,0.176296,-1.972822,1.814805,9.533711,-0.059597,-0.036184,0.023413,-14.941406,30.864258,46.048828
107.678895,-0.697939,-1.779466,-0.214232,0.183491,-2.221819,1.632846,9.643844,-0.041505,0.053211,0.056404,-15.644531,30.158789,48.087891
107.780556,-0.675846,-1.717668,-0.217930,0.145740,-1.235408,3.265691,10.280702,-0.024477,0.077688,0.054275,-13.710938,31.393359,47.917969
107.881929,-0.869982,-1.723688,-0.197082,0.153205,-2.312799,1.474828,10.137050,-0.228808,-0.296919,0.032991,-13.710938,31.393359,47.917969
107.983516,-0.746799,-1.708808,-0.214824,0.209808,-2.106897,1.623269,9.184158,0.017028,-0.083009,0.024477,-15.117188,27.160547,47.578125
108.084746,-0.868479,-1.705343,-0.173418,0.176498,-1.900996,1.340753,9.543288,0.059597,-0.131964,-0.002128,-13.886719,29.453320,48.087891
108.186075,-0.619406,-1.747557,-0.175744,0.147945,-1.752556,1.436521,10.041282,-0.006385,-0.015963,-0.029798,-13.886719,29.453320,48.087891
108.287800,-0.592896,-1.755724,-0.189789,0.171463,-1.771709,1.613692,9.859322,-0.060661,0.017028,-0.010642,-15.644531,28.042383,47.748047
108.389283,-0.541876,-1.813196,-0.213938,0.155362,-1.838747,1.747767,9.586383,-0.042569,0.038312,0.009578,-15.644531,28.042383,47.748047
108.490894,-0.829789,-1.823700,-0.219078,0.143559,-1.833958,1.719037,9.538499,-0.073431,0.008514,0.014899,-15.468750,27.513281,47.578125
108.593211,-0.900269,-1.816511,-0.208954,0.160630,-2.020706,1.599327,9.801862,-0.007450,0.030863,0.012771,-15.468750,27.513281,47.578125
108.694679,-0.797893,-1.797050,-0.210482,0.137691,-1.833958,1.675941,9.591172,0.018092,-0.015963,0.011706,-14.589844,27.689648,47.748047
108.796478,-0.709000,-1.773735,-0.192871,0.164361,-2.102109,1.493982,9.758766,0.026606,-0.014899,-0.013835,-13.183594,28.395117,47.748047
108.898426,-0.612862,-1.743524,-0.192667,0.151575,-1.900996,1.541866,9.792285,-0.026606,0.007450,-0.007450,-13.183594,28.395117,47.748047
108.999440,-0.643180,-1.740843,-0.204155,0.182431,-1.968034,1.656788,9.528923,-0.018092,0.039376,0.004257,-14.589844,26.631445,48.767578
109.101025,-0.844072,-1.775575,-0.192175,0.171925,-2.025495,1.479617,9.648633,-0.036184,0.015963,-0.004257,-14.589844,28.747852,47.068359
109.202747,-0.642813,-1.772646,-0.199665,0.154000,-1.991976,1.580173,9.720459,-0.015963,0.010642,-0.008514,-14.589844,28.747852,47.068359
109.304206,-0.946669,-1.775155,-0.193022,0.162769,-1.939303,1.508347,9.739612,-0.011706,-0.013835,-0.009578,-14.414062,27.513281,47.917969
109.405692,-0.596659,-1.793879,-0.205812,0.151409,-1.982399,1.728614,9.926360,-0.014899,0.005321,-0.001064,-14.941406,26.984180,48.767578
109.507128,-0.732220,-1.780585,-0.198513,0.160661,-1.929727,1.599327,9.753978,-0.025541,0.020220,0.001064,-13.886719,28.042383,47.748047
109.608288,-0.783294,-1.785947,-0.196622,0.175043,-1.977611,1.541866,9.658209,-0.013835,-0.011706,-0.014899,-15.468750,27.866016,47.917969
109.709705,-0.754951,-1.820399,-0.200496,0.158120,-1.905785,1.513135,9.706094,-0.019156,-0.001064,-0.011706,-15.468750,27.866016,47.917969
109.811862,-0.646541,-1.822710,-0.199378,0.159948,-1.905785,1.541866,9.720459,-0.024477,0.022349,-0.002128,-15.468750,27.866016,47.917969
109.913618,-1.023642,-1.827485,-0.204825,0.153351,-2.025495,1.565808,9.490615,-0.032991,0.032991,0.011706,-15.468750,27.866016,47.917969
110.015107,-0.580906,-1.785248,-0.194269,0.170033,-1.987187,1.493982,9.615114,-0.007450,-0.019156,-0.010642,-14.238281,27.689648,48.087891
110.117427,-0.865635,-1.759505,-0.190973,0.152213,-2.020706,1.508347,9.777920,-0.004257,0.000000,-0.013835,-14.062500,28.218750,48.937500
110.219070,-0.996512,-1.752351,-0.221471,0.165527,-2.044648,1.781286,9.600749,-0.007450,0.045762,0.009578,-14.062500,28.218750,48.937500
110.320765,-0.697939,-1.757717,-0.206304,0.172546,-1.968034,1.608904,9.567230,-0.031927,-0.013835,-0.017028,-14.414062,26.102344,48.257812
110.421855,-0.853631,-1.780682,-0.181267,0.146210,-1.857900,1.460463,9.878476,-0.013835,-0.010642,-0.020220,-14.941406,28.747852,48.427734
110.523337,-0.774385,-1.787166,-0.187402,0.156397,-1.991976,1.489193,9.758766,-0.020220,0.025541,0.009578,-14.062500,26.807813,47.238281
110.624842,-0.669464,-1.771275,-0.198318,0.154997,-1.924938,1.575385,9.744401,-0.022349,0.003193,-0.003193,-14.414062,27.513281,47.578125
110.726748,-0.882826,-1.772411,-0.192898,0.147952,-1.939303,1.541866,9.734824,-0.015963,-0.019156,-0.013835,-14.414062,27.513281,47.578125
110.828690,-0.730601,-1.763129,-0.196337,0.151288,-1.881843,1.565808,9.739612,-0.024477,0.011706,-0.001064,-13.535156,26.984180,47.408203
110.930661,-0.784610,-1.754837,-0.198254,0.169408,-2.078167,1.613692,9.744401,-0.030863,0.007450,0.001064,-13.535156,26.984180,47.408203
111.032048,-0.922162,-1.762649,-0.200006,0.156162,-1.939303,1.599327,9.624691,-0.006385,0.009578,-0.002128,-15.117188,26.807813,49.617188
111.133461,-0.535644,-1.832814,-0.205687,0.155051,-1.872266,1.589750,9.648633,-0.019156,0.011706,-0.004257,-16.875000,27.866016,48.597656
111.234613,-0.968290,-1.871599,-0.215533,0.147620,-1.948880,1.642422,9.744401,-0.021284,0.014899,-0.004257,-16.875000,27.866016,48.597656
111.336228,-0.449052,-1.866308,-0.205964,0.115438,-1.987187,1.527501,9.744401,-0.017028,0.009578,-0.004257,-13.183594,28.395117,46.728516
111.438039,-0.375119,-1.789210,-0.201905,0.153406,-1.982399,1.604115,9.749189,-0.013835,0.009578,-0.002128,-13.183594,28.395117,46.728516
111.540064,-0.653316,-1.779745,-0.211816,0.166058,-1.987187,1.666364,9.476250,-0.013835,0.007450,0.002128,-14.589844,28.747852,48.087891
111.640794,-0.900310,-1.805616,-0.213709,0.164880,-1.934515,1.656788,9.466673,-0.011706,0.009578,-0.010642,-15.292969,26.631445,48.427734
111.742928,-0.921273,-1.783137,-0.200228,0.141369,-1.948880,1.628057,9.806650,-0.027670,0.014899,0.002128,-13.359375,27.160547,46.898438
111.844583,-0.760082,-1.786168,-0.194701,0.171324,-1.958457,1.556231,9.816227,-0.011706,0.018092,0.003193,-14.765625,26.807813,48.597656
111.946059,-0.874594,-1.806936,-0.202196,0.163389,-1.886631,1.580173,9.648633,-0.023413,0.014899,0.000000,-15.292969,26.984180,48.087891
112.047345,-0.806096,-1.807828,-0.191492,0.126247,-1.805228,1.513135,9.715670,-0.007450,0.014899,0.002128,-13.535156,27.336914,49.787109
112.148969,-0.859452,-1.774610,-0.198262,0.174887,-1.891419,1.570596,9.691728,-0.006385,0.017028,-0.002128,-15.644531,26.631445,47.748047
112.250413,-0.945476,-1.825295,-0.199642,0.150919,-1.829170,1.632846,9.710882,-0.025541,0.009578,0.005321,-15.644531,26.631445,47.748047
112.352061,-0.930424,-1.783549,-0.206610,0.162375,-1.982399,1.613692,9.428366,0.001064,0.027670,0.002128,-13.710938,26.455078,47.917969
112.452991,-0.545170,-1.778346,-0.201367,0.162736,-1.934515,1.608904,9.643844,-0.015963,0.013835,-0.001064,-13.886719,26.631445,48.427734
112.555070,-0.743844,-1.811737,-0.195810,0.163725,-1.867477,1.508347,9.581595,-0.020220,0.015963,-0.005321,-15.996094,28.395117,48.767578
112.657211,-0.729283,-1.809573,-0.193888,0.160361,-1.934515,1.513135,9.648633,-0.026606,0.023413,0.004257,-14.589844,27.336914,48.767578
112.759137,-1.141379,-1.796050,-0.184133,0.162885,-1.929727,1.446098,9.768343,-0.031927,0.006385,0.001064,-14.589844,28.042383,47.748047
112.860590,-1.023506,-1.788318,-0.199766,0.160334,-1.905785,1.594538,9.701305,-0.003193,0.023413,-0.006385,-14.589844,28.042383,47.748047
112.962590,-0.718447,-1.777362,-0.184663,0.142762,-1.833958,1.709460,9.581595,-0.017028,0.084074,0.044697,-12.656250,28.924219,46.218750
113.064543,-0.269714,-1.711941,-0.181176,0.175295,-2.097321,1.551443,9.576807,-0.024477,0.130900,0.039376,-12.656250,28.924219,46.218750
113.166210,-1.051135,-1.674616,-0.186142,0.209239,-2.379836,1.580173,9.265560,0.131964,0.046826,-0.028734,-13.359375,28.571484,48.937500
113.267524,-0.868480,-1.683043,-0.161039,0.192080,-2.011129,1.465251,10.122685,0.001064,0.026606,-0.023413,-13.359375,28.571484,48.937500
113.368948,-0.712204,-1.696376,-0.192200,0.197211,-2.068590,1.651999,9.691728,-0.069175,0.116000,0.028734,-13.886719,28.042383,47.748047
113.470476,-0.675974,-1.685238,-0.198272,0.207152,-2.197877,1.766921,9.461885,0.079817,0.010642,0.006385,-14.765625,30.687891,46.218750
113.571659,-0.737291,-1.706787,-0.203319,0.208323,-2.260126,1.642422,9.222465,-0.011706,0.017028,0.035119,-14.765625,30.687891,46.218750
113.673430,-0.689056,-1.704898,-0.206613,0.200848,-2.269703,1.790863,9.423578,0.096844,-0.296919,-0.052147,-14.238281,28.042383,46.388672
113.774387,-0.737237,-1.755991,-0.185712,0.148051,-1.331176,1.771709,9.572018,0.070239,-0.086202,-0.024477,-14.238281,28.042383,46.388672
113.876373,-0.724531,-1.844687,-0.228564,0.116037,-1.355118,1.963245,9.356540,0.127707,-0.150056,-0.055340,-15.644531,24.867773,46.388672
113.978375,-0.420051,-1.941340,-0.235392,0.091061,-1.455675,1.896208,9.533711,0.047890,-0.051083,-0.028734,-16.347656,23.104102,46.048828
114.079635,-0.813904,-2.046318,-0.205499,0.059548,-1.134852,1.987187,9.959879,0.069175,-0.107487,-0.032991,-17.402344,20.987695,46.728516
114.180701,-0.686116,-2.130664,-0.212620,0.024515,-1.096544,1.948880,10.208876,-0.168147,0.117065,0.020220,-16.347656,21.340430,47.408203
114.282665,-0.571240,-2.133707,-0.206644,0.061102,-1.819593,1.110910,9.787496,-0.094716,0.010642,-0.067046,-16.171875,23.280469,47.578125
114.384841,-0.631849,-2.096931,-0.246895,0.041585,-1.517924,1.695095,9.763554,-0.106422,-0.027670,0.007450,-16.875000,25.044141,47.238281
114.487120,-0.266722,-2.087204,-0.237569,0.056179,-1.551443,1.838747,9.792285,0.021284,-0.071303,-0.030863,-15.117188,22.222266,45.878906
114.588158,-0.069439,-2.100150,-0.224954,0.042935,-1.316811,1.877054,9.787496,-0.022349,-0.061725,-0.017028,-16.523438,23.280469,46.898438
114.690250,-0.679321,-2.112769,-0.243396,0.038937,-1.474828,1.771709,8.781932,-0.041505,0.026606,0.003193,-15.644531,22.398633,47.748047
114.791822,-0.632937,-2.116113,-0.216402,0.041436,-1.618480,1.546654,9.658209,0.054275,0.078753,0.010642,-15.644531,22.398633,47.748047
114.894237,-0.904220,-2.164818,-0.249577,0.023890,-1.503559,1.829170,9.576807,-0.008514,0.057468,0.001064,-17.929688,22.927734,46.898438
114.995854,-0.728249,-2.148460,-0.223164,0.025311,-1.388637,1.656788,9.567230,-0.013835,-0.021284,-0.019156,-15.996094,22.751367,48.087891
115.097812,-0.693803,-2.145570,-0.226920,0.042271,-1.513135,1.723825,9.859322,0.038312,-0.079817,-0.047890,-16.699219,23.104102,46.728516
115.199680,-0.906483,-2.158923,-0.211030,0.044031,-1.527501,1.369483,10.137050,-0.183047,-0.223487,-0.190496,-17.050781,21.693164,47.068359
115.300911,-0.957986,-2.171101,-0.177542,0.054186,-2.336741,1.647211,11.846510,-0.236258,-0.158569,0.004257,-16.699219,21.693164,46.388672
115.403054,-0.802024,-2.192613,-0.107178,-0.036784,-0.402226,0.823605,11.468226,-1.231307,-0.084074,-0.239450,-10.019531,23.809570,40.951172
115.505397,-0.851740,-2.099519,-0.000929,0.027887,-0.478840,-0.105345,8.475474,-1.476079,0.920554,-0.176661,-10.019531,23.809570,40.951172
115.607675,-0.875681,-2.008848,0.112469,0.087050,-2.087744,-2.035071,10.079589,-0.987600,0.654498,-0.191560,-0.175781,30.864258,36.873047
115.709341,-0.713051,-1.916375,0.204427,0.131533,-2.274492,-2.671929,9.064447,-0.509763,0.276698,-0.121322,9.140625,38.095312,35.003906
115.812957,-0.676888,-1.818596,0.274858,0.148513,-2.398990,-2.580949,9.040505,-0.620443,0.380992,-0.172404,9.140625,38.095312,35.003906
115.914766,-0.409261,-1.737663,0.372010,0.198278,-2.767697,-3.763685,8.020576,-0.660883,0.668333,-0.315010,19.160156,47.090039,28.376953
116.016392,-0.462478,-1.669582,0.480482,0.258578,-3.294421,-5.118803,7.489063,-0.620443,0.458681,-0.362900,27.070312,50.793750,24.808594
116.117729,-0.700731,-1.566382,0.602922,0.285980,-3.222595,-6.100426,6.756437,-0.284148,0.154313,-0.122386,29.179688,53.968359,20.390625
116.219046,-0.520817,-1.416567,0.652471,0.262255,-3.294421,-4.999093,6.430826,0.482094,-0.434203,-0.151120,29.882812,53.968359,19.371094
116.321709,-0.732307,-1.250909,0.621097,0.138372,-2.154781,-4.917690,8.446743,0.587452,-0.258606,-0.130900,29.882812,53.968359,19.371094
116.423872,-0.563419,-1.112976,0.493070,0.049525,-2.274492,-4.151546,9.045294,0.817324,-0.128771,0.008514,29.882812,53.968359,19.371094
116.525189,-0.996059,-1.173144,0.500959,0.081996,-2.590526,-3.979163,8.422801,0.135156,-0.245836,0.010642,20.390625,48.324609,26.507812
116.627081,-0.768082,-1.200176,0.403618,0.046637,-1.790863,-3.122039,10.041282,-0.829031,0.018092,-0.094716,15.644531,44.620898,30.416016
116.729676,-1.062428,-1.231022,0.493080,0.028331,-1.915361,-4.510676,9.366117,-0.531048,0.112808,-0.114936,15.644531,44.620898,30.416016
116.831174,-0.802753,-1.172564,0.560125,0.012861,-2.154781,-4.774038,8.140286,-0.416112,0.317139,-0.137285,23.730469,47.795508,25.318359
116.933576,-0.903482,-1.064142,0.600327,-0.062333,-2.030283,-5.281609,8.418013,-0.294790,0.228808,-0.168147,26.894531,48.148242,22.939453
117.034952,-0.662921,-1.032307,0.649535,-0.070025,-2.384625,-5.434838,7.785944,-0.261799,0.339488,-0.121322,29.707031,51.675586,21.240234
117.136759,-0.655250,-1.020118,0.722846,-0.094142,-1.972822,-6.038177,7.273585,-0.350130,0.210716,-0.123450,29.707031,51.675586,21.240234
117.238439,-0.950072,-0.999969,0.721554,-0.120504,-2.475605,-6.081272,7.354988,-0.284148,0.077688,-0.244772,29.707031,51.675586,21.240234
117.339343,-0.766478,-0.890439,0.749887,-0.220062,-2.403778,-6.435614,7.105991,-0.143670,0.245836,-0.090459,34.101562,52.204687,18.351562
117.441678,-0.635291,-0.874701,0.758804,-0.221588,-2.528277,-6.291962,6.756437,-0.076624,0.318203,-0.037248,35.332031,53.439258,14.443359
117.543345,-0.705031,-0.843182,0.847979,-0.242318,-2.925714,-6.785168,6.430826,-0.157505,0.232001,0.050019,35.332031,53.439258,14.443359
117.644172,-0.782091,-0.889438,0.826706,-0.202155,-2.753332,-6.818686,6.531382,-0.094716,0.094716,0.011706,35.332031,56.261133,11.384766
117.745364,-0.723245,-0.842616,0.827321,-0.239917,-3.098097,-6.914454,6.526594,-0.050019,0.044697,0.001064,37.617188,56.790234,11.214844
117.847791,-0.926760,-0.851125,0.830543,-0.222537,-3.088520,-6.689399,6.306327,-0.051083,-0.003193,-0.040441,37.617188,56.790234,11.214844
117.949163,-0.841797,-0.822715,0.839421,-0.245915,-3.011906,-6.885724,6.473921,-0.067046,0.029798,-0.024477,38.847656,58.377539,11.724609
118.050522,-0.777788,-0.837793,0.841975,-0.246456,-2.892196,-6.804321,6.330269,-0.038312,0.014899,-0.003193,36.914062,57.142969,11.554688
118.152278,-0.839672,-0.855011,0.850516,-0.228758,-3.040636,-6.928820,6.363788,-0.032991,0.014899,-0.011706,36.914062,57.142969,11.554688
118.254531,-0.528312,-0.839910,0.845434,-0.238614,-3.016694,-6.852205,6.349423,-0.035119,0.061725,0.008514,36.914062,57.142969,11.554688
118.355992,-0.944909,-0.841704,0.836613,-0.240224,-3.035848,-6.876147,6.354211,-0.043633,0.041505,0.002128,38.671875,58.906641,12.574219
118.457624,-0.882262,-0.839212,0.860669,-0.236691,-3.011906,-6.924031,6.344634,-0.037248,0.004257,-0.001064,39.023438,60.317578,10.195312
118.558652,-0.418577,-0.802530,0.876723,-0.290895,-2.940080,-7.067683,5.932832,-0.036184,-0.009578,0.004257,38.847656,58.730273,10.705078
118.661380,-0.876731,-0.804997,0.872533,-0.275602,-3.045425,-7.024588,5.932832,-0.062789,-0.093652,0.020220,38.496094,57.319336,13.083984
118.763389,-0.882195,-0.776490,0.855021,-0.299159,-2.954445,-6.751649,6.138733,0.717287,-0.831159,-0.101101,37.968750,56.084766,12.914062
118.865717,-0.451205,-0.845146,0.679953,-0.259450,-2.221819,-6.454768,7.694964,0.337359,-0.340552,0.071303,36.210938,51.146484,18.011719
118.967918,-0.765647,-0.860667,0.659929,-0.228964,-2.245761,-6.234501,8.130709,-0.026606,-0.025541,0.126643,36.210938,51.146484,18.011719
119.069620,-0.262580,-0.903666,0.685255,-0.184537,-2.375048,-6.320692,8.078036,-0.393763,0.503378,0.150056,33.750000,50.793750,19.031250
119.171807,-0.595508,-0.904629,0.836135,-0.164177,-3.208230,-6.397307,6.004658,-0.502314,1.069545,0.252221,34.277344,52.733789,18.181641
119.273130,-0.663393,-0.943114,0.999421,-0.092229,-3.921702,-7.000646,5.209783,-0.682168,0.843930,0.138349,38.144531,60.846680,13.763672
